Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GC=F,GC=F,GC=F,GC=F,GC=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,NVDA,NVDA,NVDA,NVDA,NVDA,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL
2024-09-20,241.52000427246094,243.99000549316406,235.9199981689453,238.25,99879100.0,559.0512373496247,563.5436133640413,555.3574937736435,560.39892578125,22066800.0,163.12496229374892,163.35443045510996,161.68826294232812,163.21475219726562,40896400.0,2590.39990234375,2621.800048828125,2590.39990234375,2619.89990234375,17,5709.64013671875,5715.14013671875,5674.490234375,5702.5498046875,7867260000.0,117.041165532472,118.6009197546388,115.37143602446805,115.98133850097656,382462400.0,435.47341133704515,437.4853309751932,432.4853956233,433.53118896484375,55167100.0,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600.0,229.46496974860833,232.57811312113958,227.12012443578536,227.6988525390625,318679900.0
2024-09-23,242.61000061035156,250.0,241.9199981689453,250.0,86927200.0,568.535200139111,573.0075909949846,561.4571846215243,563.4537963867188,12830700.0,163.97300985155823,165.1103942398001,161.29914948564644,161.47874450683594,24150900.0,2626.5,2626.5,2626.5,2626.5,9,5711.89990234375,5725.35986328125,5704.22021484375,5718.56982421875,3529550000.0,116.5312567610485,116.97118080282907,114.84152614526418,116.24130249023438,206228500.0,432.5451724016005,434.7164566201473,428.6707276626035,431.77825927734375,15128900.0,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100.0,226.8407407931877,228.94610768522742,225.31410200503296,225.97265625,54146000.0
2024-09-24,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,88491000.0,565.7199717295323,566.7881663385376,553.251140972108,562.3756713867188,12993000.0,162.65603264196153,162.84559924653018,160.32140390143587,161.917724609375,23332100.0,2636.800048828125,2662.300048828125,2625.5,2651.199951171875,35,5727.66015625,5735.31982421875,5698.990234375,5732.93017578125,3872710000.0,116.5012492087513,121.78040609310197,115.36143323881014,120.85055541992188,354966800.0,431.27028375011014,431.6188916752313,424.39785343692114,427.4555969238281,17015800.0,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900.0,228.14786961487798,228.8463445678705,225.2342838755063,226.8706817626953,43556100.0
2024-09-25,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300.0,563.0943755026146,575.9026560047768,562.764917527023,567.34716796875,16543400.0,161.09960948590057,162.43653204188453,160.93000127122684,161.11956787109375,18869200.0,2656.300048828125,2664.199951171875,2649.300048828125,2659.199951171875,175,5733.64990234375,5741.02978515625,5712.06005859375,5722.259765625,3624910000.0,122.00036937142775,124.91990547833531,121.5904392877682,123.4901351928711,284692900.0,428.11292879639643,431.38979462226376,426.8579828341436,430.3838195800781,13396400.0,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100.0,224.43603888049125,226.79085685048213,223.52804884217394,225.8728790283203,42308700.0
2024-09-26,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200.0,574.7546390380797,576.4218537698613,561.3973011581114,566.8780517578125,14400800.0,163.26463623457852,163.70362938299246,161.90775524120266,162.35671997070312,20319300.0,2662.300048828125,2669.89990234375,2660.800048828125,2669.89990234375,17216,5762.22021484375,5767.3701171875,5721.009765625,5745.3701171875,4391180000.0,126.77960826024157,127.64946344549999,121.78041247124415,124.02005004882812,302582900.0,433.3519348863203,433.56108748494046,427.41575191106693,429.5870361328125,14492000.0,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900.0,226.80083714120576,227.99819881641105,224.9149883158055,227.02035522460938,36636700.0
2024-09-27,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100.0,569.1341520453253,569.8729495717097,563.5536563544842,566.3988037109375,9398400.0,162.4365443712631,165.31991468714682,162.25696456225583,163.5739288330078,21101300.0,2670.0,2672.10009765625,2641.699951171875,2644.300048828125,4228,5755.35986328125,5763.77978515625,5727.33984375,5738.169921875,3898530000.0,123.9500642912149,124.01005220096552,119.24082267160239,121.38047790527344,271009200.0,429.7961684722898,430.1248672217253,425.762359424982,426.3101501464844,14896100.0,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300.0,227.9582911728241,229.01596089620384,226.80083496693393,227.2897491455078,34026000.0
2024-09-30,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,80705700.0,566.7382547675098,573.706410244188,563.8431433708773,571.47021484375,12792300.0,162.9453785886578,165.76887364583845,162.88550343062403,165.46957397460938,20413900.0,2660.89990234375,2662.10009765625,2623.199951171875,2636.10009765625,973,5726.52001953125,5765.14013671875,5703.52978515625,5762.47998046875,4425730000.0,118.29096227592748,121.48045146740193,118.13099198549791,121.42046356201172,226553700.0,426.49940732473704,428.7006008520287,423.67075601092984,428.5810546875,16807300.0,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900.0,229.5348054854851,232.48831176757812,229.1456625683617,232.48831176757812,54541900.0
2024-10-01,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600.0,577.0007987585797,582.052223949219,569.1341437441329,575.4933471679688,15259300.0,167.30535540779766,168.7719847422779,164.2024885113937,166.60696411132812,28338100.0,2631.39990234375,2670.89990234375,2631.39990234375,2667.300048828125,153,5757.72998046875,5757.72998046875,5681.27978515625,5708.75,4025180000.0,121.75040758040218,122.42030559533124,115.77137385100936,116.9811782836914,302094500.0,426.73847108913304,426.7683500314763,417.1369656739266,419.00946044921875,19092900.0,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900.0,229.0159547825387,229.14565893600417,223.24864947388588,225.71322631835938,63285000.0
2024-10-02,247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900.0,573.8861145161185,575.0241978646806,568.3755073868431,571.839599609375,6524700.0,166.03826626655388,167.13574919120185,164.3521403294987,165.47955322265625,17760200.0,2650.60009765625,2657.199951171875,2640.0,2647.10009765625,72,5698.14013671875,5719.6298828125,5674.0,5709.5400390625,3829050000.0,116.42127087200362,119.360792730428,115.12147695024304,118.83087921142578,221845900.0,420.89186366215563,421.13092557899313,415.0453180067373,415.4636535644531,16582300.0,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100.0,225.3939223013361,226.8706678098605,222.53022998119604,226.28196716308594,32880600.0
2024-10-03,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,80729200.0,569.1840999965109,582.3716811685491,567.7664618304881,581.78271484375,11581000.0,164.0328822574666,166.25776285148348,163.54400073216186,165.47955322265625,15073100.0,2642.800048828125,2657.10009765625,2640.0,2657.10009765625,354,5698.18994140625,5718.77978515625,5677.3701171875,5699.93994140625,3597450000.0,120.90054847309592,124.33999759824167,120.32063993396463,122.83023834228516,277118000.0,415.9616796785687,417.8739927473743,412.63502577299244,414.87603759765625,13686400.0,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300.0,224.64557310138042,226.3119038145279,222.82957789090332,225.17440795898438,34044200.0
2024-10-04,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200.0,582.7410829589448,595.8388514800449,580.4449915774629,594.930419921875,14169500.0,167.6744944881404,167.84410270815644,165.10041077348518,166.67678833007812,19047400.0,2656.0,2667.0,2639.0,2645.800048828125,114,5737.47998046875,5753.2099609375,5702.830078125,5751.06982421875,3479400000.0,124.91990339813242,125.01988578554294,121.810403092212,124.89990234375,243678100.0,416.5692334072243,418.07321108796054,413.3123071245128,414.39794921875,19169700.0,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300.0,227.39951613756347,227.49930262356304,223.63780617480538,226.30194091796875,37245100.0
2024-10-07,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300.0,597.2064783663409,601.9285063283199,583.0505091511867,583.789306640625,12014200.0,167.3352883566198,168.09353960289477,162.37668722767793,162.6061553955078,22463100.0,2648.699951171875,2657.39990234375,2639.0,2644.800048828125,284,5737.7998046875,5739.33984375,5686.85009765625,5695.93994140625,3637790000.0,124.96989107230341,130.61898369823507,124.92989659161151,127.69945526123047,346250200.0,414.3381769946468,415.4437282135342,407.3661403625253,407.90399169921875,20919800.0,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200.0,224.0069975750027,225.19438676879486,220.84396072803747,221.2031707763672,39505400.0
2024-10-08,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200.0,588.6909682347708,592.5544069282686,584.9772388569517,591.8855590820312,7857400.0,163.5639517960843,164.35213297119705,162.49639888774195,164.00294494628906,23072700.0,2639.0,2639.0,2609.300048828125,2615.0,687,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,3393400000.0,130.23904002332463,133.45852325335272,129.39917881279587,132.86862182617188,285722500.0,409.25856700863125,413.99956190900485,406.5394920239681,413.0533447265625,19229300.0,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100.0,223.80742742544692,225.4837307412941,222.75973024040246,225.27420043945312,31855700.0
2024-10-09,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500.0,592.9836672926635,593.383013995398,580.6246363035814,589.5095825195312,9529700.0,163.07507293573457,164.46188392429227,159.37359151374716,161.4887237548828,31181800.0,2603.0,2607.699951171875,2603.0,2606.0,152,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625,3650340000.0,134.08841860906853,134.49835629027027,131.35886221320516,132.62864685058594,246191600.0,414.19871346026423,418.70067647812056,412.6449477589923,415.7923278808594,14974300.0,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100.0,224.73538646570117,229.24546472466872,224.33627096325682,229.03591918945312,33591100.0
2024-10-10,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100.0,586.5745352205768,589.2300017888213,581.5331032114448,582.8408813476562,7740400.0,160.50099024469034,162.69595604624766,160.0320671165202,161.70822143554688,14144100.0,2602.5,2628.300048828125,2602.5,2620.60009765625,320,5778.35986328125,5795.02978515625,5764.759765625,5780.0498046875,3208790000.0,131.8887724251562,134.97827142059657,130.97891523035668,134.78829956054688,242311300.0,413.57128437543724,415.68281071093077,411.49957636636015,414.1788330078125,13848400.0,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000.0,227.279775108536,228.99599906464633,226.67111410985407,228.53700256347656,28183500.0
2024-10-11,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900.0,583.8392403320302,590.2084366715601,581.722836757389,588.9505615234375,8587100.0,161.75810039177787,163.52402928799188,160.87014254138842,162.8655548095703,15344300.0,2638.300048828125,2658.10009765625,2638.199951171875,2657.60009765625,12,5775.08984375,5822.1298828125,5775.08984375,5815.02978515625,3208720000.0,133.98843884138304,135.75815840657205,133.63850429309608,134.7783203125,170209500.0,414.47761722865823,415.4636526469778,411.59914761969196,414.6568908691406,14144900.0,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600.0,228.79644988971887,228.9062089337624,226.84074743911052,227.05029296875,31759200.0
2024-10-14,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,86291900.0,593.21322748736,599.0832703101336,588.9604960748801,589.419677734375,8252000.0,163.26463978878337,165.84869515872447,163.02518482340258,164.5816192626953,19016100.0,2655.0,2655.300048828125,2647.800048828125,2647.800048828125,40,5829.81005859375,5871.41015625,5829.56982421875,5859.85009765625,3005250000.0,136.44805696221857,139.57755854294567,136.27808612883217,138.0478057861328,232347700.0,416.10111495840073,422.3460875183581,415.8521136383557,417.4656677246094,16653100.0,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400.0,228.19775690140833,231.22110160659443,228.09798564307096,230.79205322265625,39882100.0
2024-10-15,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,62988800.0,589.1601579101996,589.609407732317,579.1571746540536,585.2767944335938,9564200.0,165.40970450318616,167.29536861569628,164.25237687914083,165.08047485351562,20247200.0,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625,3882120000.0,137.84782283581688,138.547722466739,128.71930149862905,131.57884216308594,377831000.0,420.4934907291295,420.7923105426525,413.60115139482065,417.0672302246094,18900200.0,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900.0,233.0969778733182,236.9684620133565,231.85969551276995,233.33645629882812,64751400.0
2024-10-16,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800.0,580.4150414195622,581.0938820809059,573.0575322321221,575.8128051757812,11268400.0,164.1525834736406,165.41967448375283,163.36440235282572,164.78114318847656,16406000.0,2674.0,2674.0,2674.0,2674.0,6,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375,3467230000.0,133.9584403413635,136.5980149944232,131.55883256815804,135.6981658935547,264879700.0,413.51151588006746,414.6967341717602,408.84024879356656,414.45770263671875,15508900.0,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800.0,231.09139869260778,231.61024577942743,229.33525401328018,231.27099609375,34082200.0
2024-10-17,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800.0,582.3418190860033,583.97899451397,574.225586946511,575.95263671875,8701200.0,165.3498394792033,165.9883708197769,162.3866509330354,162.55625915527344,21453400.0,2677.39990234375,2691.699951171875,2677.199951171875,2691.0,30,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000.0,139.31759037510415,140.8673441853548,136.8479863322171,136.90797424316406,306435900.0,420.6727515049861,420.81220682616237,413.9298070859751,415.0552978515625,14820000.0,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400.0,232.9173703418766,233.3364614020046,230.0137723986246,231.6401824951172,32993800.0
2024-10-18,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900.0,580.1155081526317,582.9806410828543,574.2754432717226,575.4933471679688,7694300.0,162.81568258592537,164.3322003226238,162.7059342913527,163.04515075683594,19757700.0,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,3374490000.0,138.64768884107772,138.87764756674068,137.25791307551907,137.97779846191406,176090200.0,415.47364856596283,417.97360109842316,414.5971590742364,416.48956298828125,17145300.0,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700.0,235.66133386929857,235.66133386929857,233.4961010856326,234.4839324951172,46431500.0
2024-10-21,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000.0,575.05412899297,576.2620400351755,568.1458088687186,574.185546875,8171900.0,162.57622324771475,164.12267091200812,162.24697837282997,163.69366455078125,20946500.0,2721.89990234375,2738.39990234375,2719.5,2723.10009765625,52,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,3407010000.0,138.1077854115753,143.6868896484375,137.97780144123402,143.6868896484375,264554500.0,414.457708513249,417.2863598354636,412.09718088424023,417.1070861816406,14206100.0,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400.0,233.9351372634737,236.32987592195377,233.9351372634737,235.96067810058594,36254500.0
2024-10-22,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700.0,573.3170943372664,582.5414923732056,571.1507875159534,581.0240478515625,8544500.0,162.60615092256947,165.38975972379467,162.60615092256947,164.76119995117188,16568100.0,2731.699951171875,2746.0,2728.60009765625,2744.199951171875,93,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,3342080000.0,142.88702644418225,144.39677817254247,141.7572032447214,143.56690979003906,226311600.0,416.8182287379404,428.85992860317606,416.3700446113444,425.8022155761719,25482200.0,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600.0,233.376366009758,235.70125104779564,232.08920560922664,235.342041015625,38846600.0
2024-10-23,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900.0,578.9873717015129,584.008879002397,561.5469990407663,562.7349853515625,14248400.0,164.38207025094962,165.43965162521155,161.5585598399715,162.4066162109375,18280500.0,2742.5,2742.5,2714.199951171875,2714.39990234375,18,5834.5,5834.85009765625,5762.41015625,5797.419921875,3532650000.0,142.00715584596583,142.4070854107316,137.43789878035992,139.5375518798828,285930000.0,429.13881136450993,429.3579337373482,420.8421009299413,422.9038391113281,19654400.0,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100.0,233.56595129753524,234.62362105235994,227.25982300232985,230.25323486328125,52287000.0
2024-10-24,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900.0,566.1691920700792,567.9162272782188,560.568710969321,566.818115234375,7184700.0,162.45648900457678,162.95534206352698,160.64065656258018,162.34674072265625,22412500.0,2729.0,2736.10009765625,2729.0,2734.89990234375,27,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,3543030000.0,140.79735837298583,141.3272719093067,138.4377373361036,140.38742065429688,172354900.0,423.6309040350223,424.27833177082186,420.71261591698874,423.0333251953125,13581600.0,185.25,187.11000061035156,183.86000061035156,186.3800048828125,21647400.0,229.4749437774939,230.31311065070702,227.90839952304313,230.06365966796875,31109500.0
2024-10-25,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900.0,572.9576492363118,580.3051654129531,570.7513714491723,572.27880859375,11337900.0,163.29456372883286,165.21015770980458,163.04513719135548,164.89089965820312,19828900.0,2725.5,2742.39990234375,2725.5,2740.89990234375,29,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,3501280000.0,140.90732467853542,144.1068221770471,140.77735596279692,141.51722717285156,205122100.0,425.0552047565001,430.79217425375066,424.8659613297776,426.43963623046875,16899100.0,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,29362100.0,229.23547896644118,232.7078323586645,229.0658541264054,230.9018096923828,38802300.0
2024-10-28,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600.0,581.0140022146043,582.7610374446309,573.147347275715,577.1804809570312,10925100.0,168.3629124526984,168.3629124526984,163.5739198981752,166.3375701904297,32138600.0,2736.10009765625,2742.89990234375,2729.5,2742.89990234375,56,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,3691280000.0,142.9770029033179,143.11697977842437,140.02748037021578,140.49740600585938,173586700.0,429.9356180313113,430.21449827781026,424.5970142324742,424.8858642578125,14882400.0,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,27930800.0,232.80762499530724,234.21451699403664,232.03931169048735,232.88743591308594,36087100.0
2024-10-29,264.510009765625,264.9800109863281,255.50999450683594,259.5199890136719,80521800.0,579.1672018209299,592.6642563781992,574.4252487176307,592.2749633789062,13019100.0,167.3452626285711,169.9891932870904,166.7067312467614,169.29078674316406,42169000.0,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,3879100000.0,140.26742736816374,142.23711171034327,138.87765156261756,141.22727966308594,157593600.0,426.29025434116863,431.43961494644003,424.09903059516625,430.2244873046875,17644100.0,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,35690200.0,232.58810476348472,233.815399347975,231.8098189074392,233.15684509277344,35417200.0
2024-10-30,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600.0,599.961803260404,600.18146222204,588.3814802937598,590.79736328125,26864900.0,180.26553244445503,181.6024702004282,173.660722875302,174.059814453125,68890800.0,2774.60009765625,2789.0,2774.60009765625,2788.5,231,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,3851120000.0,139.51754595215704,140.30742741103543,136.78798938993828,139.3175811767578,179418100.0,435.69254402246366,436.7483071680008,430.3738795735308,430.8021545410156,29749100.0,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,37707600.0,232.09917848988178,232.95729049985403,229.04590082483264,229.59469604492188,47070900.0
2024-10-31,257.989990234375,259.75,249.25,249.85000610351562,66575300.0,584.0089406317576,588.9006638234266,562.0562040483729,566.6184692382812,26838400.0,172.73288489023227,176.41442332366287,170.60776574356834,170.71751403808594,44769000.0,2787.39990234375,2787.5,2733.5,2738.300048828125,849,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000.0,137.57788081150406,137.5878737112806,132.08875807974474,132.7386474609375,270039600.0,413.70073237613923,414.4975548257246,404.67692710480617,404.72674560546875,53971000.0,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800.0,228.83635490362704,229.325284321648,224.8750719925984,225.4138946533203,64370100.0
2024-11-01,252.0399932861328,254.0,246.6300048828125,248.97999572753906,57544800.0,566.6484075643524,572.6981389909307,561.6069748641634,566.1991577148438,15303200.0,169.67989197256162,171.924730806551,168.49261922011235,170.89707946777344,31796500.0,2745.5,2756.0,2734.199951171875,2738.60009765625,109,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000.0,134.67833522595924,137.2879161101812,134.5483665061615,135.3782196044922,207127800.0,407.37612978056814,413.8401943287888,405.8721520793777,408.7306823730469,24230400.0,199.0,200.5,197.02000427246094,197.92999267578125,99687800.0,220.48474431371312,224.8551305713263,219.78628458026085,222.4204864501953,65276700.0
2024-11-04,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062,68802400.0,563.1442913990002,567.7265419448195,556.9448512232912,559.7301025390625,12064600.0,169.540211146429,170.33837916949005,167.62461702535575,168.851806640625,21492700.0,2736.5,2737.10009765625,2736.10009765625,2736.10009765625,16,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,3602060000.0,137.18793904541485,138.9376575905799,135.54820341905642,136.0281219482422,187528200.0,408.1629515330161,408.78050033889826,403.9498686523884,406.82830810546875,19672300.0,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,38492100.0,220.5046966292777,222.3007315284092,219.2275088130919,221.52244567871094,44944500.0
2024-11-05,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500.0,566.3388912408113,572.5084140245058,565.7099536866323,571.460205078125,9775400.0,169.04134527892143,170.13882813078655,168.45270230555178,169.35064697265625,18242100.0,2743.0,2743.89990234375,2740.300048828125,2740.300048828125,23,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,3768310000.0,137.4278859649573,140.3474144064953,137.30791015086248,139.8874969482422,160537400.0,406.73866209939297,413.24257521436044,406.4498120639611,409.8163146972656,17626000.0,196.0399932861328,199.82000732421875,195.99000549316406,199.5,30564800.0,221.31291912362707,223.45819152571042,220.65436486265338,222.95928955078125,28111300.0
2024-11-06,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700.0,561.7966390012363,572.0292743628759,554.229463302176,571.0808715820312,18305400.0,173.40134249175,176.53413938489027,173.1020275837351,176.10511779785156,33695500.0,2734.5,2734.5,2659.39990234375,2667.60009765625,427,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000.0,142.9370107400554,146.46644169789403,141.93717159604822,145.58657836914062,242043900.0,410.77248502778195,418.77040570560524,408.8800507986786,418.50146484375,26681800.0,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,72292200.0,222.12113695305962,225.5735453041769,220.7042571772517,222.23089599609375,54561100.0
2024-11-07,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200.0,575.9127234281675,593.7923558507847,574.2355767751123,590.6976318359375,14653700.0,177.00305326727127,180.66463304281666,176.783556694456,180.33538818359375,25352900.0,2662.5,2699.10009765625,2662.5,2698.39990234375,676,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,4925740000.0,146.3664587614797,148.9060435973239,146.14649291865044,148.85606384277344,207323300.0,419.5970836269586,425.14484007349097,418.2026823789465,423.7304992675781,19901800.0,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400.0,224.13670611072257,227.37956894750107,224.0768403097807,226.98043823242188,42137700.0
2024-11-08,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800.0,590.5378379587844,592.0951926933623,583.5297721190619,588.3416137695312,9415700.0,180.23561473741785,180.48504128160124,177.6715177795822,177.94090270996094,22006200.0,2688.5,2694.60009765625,2682.89990234375,2687.5,1038,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000.0,148.7460628790407,149.74590195013883,146.236457046531,147.6062469482422,175665800.0,423.6209440547306,424.7962229099081,420.095077093531,420.85205078125,16891400.0,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,36075800.0,226.92049995960826,228.4088689967903,226.16134014604208,226.7107391357422,38328800.0
2024-11-11,346.29998779296875,358.6400146484375,336.0,350.0,210521600.0,585.366604942105,586.00553531121,575.5333166694651,582.1820068359375,10209100.0,178.1703656704888,180.13584799922145,178.06061738529806,179.93630981445312,17450400.0,2671.699951171875,2671.699951171875,2611.199951171875,2611.199951171875,20,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000.0,148.65606583595482,148.82605190369284,143.5469028263821,145.2366180419922,182325600.0,420.83211176857736,423.11297221775334,414.3381687204943,416.34014892578125,24503300.0,208.5,209.64999389648438,205.58999633789062,206.83999633789062,35456000.0,224.7528927426808,225.45212091614073,221.25673663335022,223.98373413085938,42005600.0
2024-11-12,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000.0,587.5428920783899,598.6440480490492,579.3967433041139,583.8292236328125,16287700.0,179.40754063277615,182.07141442586757,178.97851903978543,181.20339965820312,25134900.0,2605.5,2605.5,2592.800048828125,2600.0,118,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000.0,146.7563770410738,149.62591028148023,145.98649668767203,148.26612854003906,198634700.0,416.57918414479684,422.744458901271,415.533390819855,421.340087890625,19401200.0,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900.0,224.30339000560164,225.34224111445195,223.11469448970428,223.98373413085938,40398300.0
2024-11-13,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600.0,581.6229586734983,584.6478546567904,574.1955606863224,579.0173950195312,10757600.0,180.04605832824305,180.54491140269107,178.13044912542955,178.4696807861328,23184000.0,2611.10009765625,2611.800048828125,2580.800048828125,2580.800048828125,53,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000.0,149.04602786184785,149.30598054586102,145.87652436377047,146.24647521972656,191903300.0,419.9556581526565,427.6149103778975,416.5393371261829,423.5014343261719,21502200.0,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,46212900.0,223.76397540644066,226.4010754152989,222.5153482196322,224.8727569580078,48566200.0
2024-11-14,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100.0,576.0224878119504,579.7761276375875,572.0392571340474,576.1821899414062,11053700.0,177.87106512358804,178.40983501207117,173.92015698572658,175.17726135253906,31007500.0,2555.10009765625,2576.199951171875,2554.199951171875,2568.199951171875,27,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000.0,147.6162371498861,148.97601887199116,145.52657719098687,146.7363739013672,194463300.0,423.30222788535474,426.4595778768523,418.3222016749388,425.1846923828125,30246900.0,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,42620300.0,224.77287777547028,228.61864039722624,224.7528954725484,227.9693603515625,44923900.0
